Date,High,Low,Open,Close,Volume,Adj Close
2016-04-05,28100.0,27600.0,27900.0,27850.0,2032745.0,25892.037109375
2016-04-06,27850.0,27450.0,27550.0,27500.0,2410844.0,25566.642578125
2016-04-07,27450.0,26750.0,27450.0,26900.0,4588396.0,25008.826171875
2016-04-08,27800.0,26900.0,26950.0,27800.0,3718690.0,25845.5546875
2016-04-11,27700.0,27150.0,27600.0,27150.0,2425426.0,25241.251953125
2016-04-12,27550.0,27100.0,27200.0,27150.0,1850577.0,25241.251953125
2016-04-14,27850.0,27250.0,27600.0,27250.0,4761215.0,25334.21875
2016-04-15,27800.0,27350.0,27450.0,27650.0,2785108.0,25706.09765625
2016-04-18,28150.0,27200.0,28000.0,27200.0,3861103.0,25287.734375
2016-04-19,27550.0,27350.0,27500.0,27450.0,1843729.0,25520.16015625
2016-04-20,28000.0,27500.0,27500.0,27550.0,3231788.0,25613.12890625
2016-04-21,27950.0,27500.0,27700.0,27550.0,2999400.0,25613.12890625
2016-04-22,27800.0,27350.0,27450.0,27500.0,1556764.0,25566.642578125
2016-04-25,27800.0,27350.0,27650.0,27500.0,1506644.0,25566.642578125
2016-04-26,29200.0,27550.0,27550.0,29150.0,7750203.0,27100.64453125
2016-04-27,29750.0,29000.0,29300.0,29150.0,6213757.0,27100.64453125
2016-04-28,29150.0,27850.0,29100.0,27900.0,6766879.0,25938.521484375
2016-04-29,28250.0,27500.0,27700.0,28150.0,2878692.0,26170.947265625
2016-05-02,28300.0,27750.0,27950.0,27850.0,1306092.0,25892.037109375
2016-05-03,28100.0,27650.0,27950.0,27650.0,1373116.0,25706.09765625
2016-05-04,27500.0,26500.0,27450.0,26650.0,4388484.0,24776.404296875
2016-05-09,26550.0,25700.0,26150.0,25750.0,5185089.0,23939.677734375
2016-05-10,26400.0,25750.0,25750.0,26400.0,2564593.0,24543.978515625
2016-05-11,26550.0,26100.0,26500.0,26200.0,1735332.0,24358.041015625
2016-05-12,26250.0,25850.0,26050.0,26100.0,1759282.0,24265.0703125
2016-05-13,26250.0,25900.0,26100.0,26100.0,1849910.0,24265.0703125
2016-05-16,26300.0,25900.0,26100.0,26100.0,1337159.0,24265.0703125
2016-05-17,26300.0,25900.0,26250.0,25900.0,1545947.0,24079.12890625
2016-05-18,26400.0,25650.0,25800.0,26200.0,2474774.0,24358.041015625
2016-05-19,26900.0,26400.0,26750.0,26600.0,4367007.0,24729.916015625
2016-05-20,26650.0,26250.0,26600.0,26300.0,2245019.0,24451.0078125
2016-05-23,27450.0,26650.0,26800.0,27200.0,4534043.0,25287.734375
2016-05-24,27350.0,26700.0,27350.0,26850.0,2428278.0,24962.341796875
2016-05-25,27450.0,26950.0,27450.0,27050.0,2250906.0,25148.279296875
2016-05-26,27200.0,26850.0,27150.0,27000.0,1938084.0,25101.796875
2016-05-27,28750.0,27150.0,27200.0,28650.0,7719656.0,26635.794921875
2016-05-30,29400.0,28650.0,28850.0,29000.0,5492886.0,26961.1875
2016-05-31,29000.0,28200.0,28650.0,28700.0,5414611.0,26682.28125
2016-06-01,29000.0,28400.0,28850.0,28500.0,3630711.0,26496.33984375
2016-06-02,29050.0,28000.0,28600.0,28050.0,3443745.0,26077.9765625
2016-06-03,28450.0,27400.0,28150.0,27600.0,3680988.0,25659.615234375
2016-06-07,28750.0,27650.0,27700.0,28650.0,4435065.0,26635.794921875
2016-06-08,29300.0,28450.0,29050.0,28550.0,3940058.0,26542.82421875
2016-06-09,29400.0,28650.0,28700.0,29000.0,5336122.0,26961.1875
2016-06-10,29200.0,28700.0,29150.0,29000.0,2413698.0,26961.1875
2016-06-13,28700.0,28000.0,28650.0,28350.0,2607031.0,26356.884765625
2016-06-14,29300.0,28150.0,28150.0,29050.0,3490535.0,27007.671875
2016-06-15,30150.0,29300.0,29350.0,29950.0,5751526.0,27844.400390625
2016-06-16,30400.0,29350.0,30250.0,29650.0,3687253.0,27565.490234375
2016-06-17,30000.0,28750.0,30000.0,29000.0,2891783.0,26961.1875
2016-06-20,30050.0,29050.0,29800.0,30050.0,4501015.0,27937.369140625
2016-06-21,30150.0,29550.0,30050.0,29800.0,2376833.0,27704.947265625
2016-06-22,30950.0,30000.0,30200.0,30950.0,5122638.0,28774.095703125
2016-06-23,31800.0,30850.0,30900.0,31750.0,7147499.0,29517.853515625
2016-06-24,33100.0,30450.0,32800.0,31800.0,16852175.0,29564.337890625
2016-06-27,32050.0,31050.0,31350.0,32050.0,6146337.0,29796.76171875
2016-06-28,31600.0,30650.0,31150.0,31150.0,5072467.0,28960.03515625
2016-06-29,32200.0,31700.0,31800.0,31800.0,3801424.0,29564.337890625
2016-06-30,32550.0,31700.0,32000.0,32400.0,4571310.0,30122.15625
2016-07-01,32700.0,31600.0,31800.0,32150.0,5289586.0,29889.73046875
2016-07-04,32900.0,32050.0,32250.0,32750.0,3192033.0,30447.548828125
2016-07-05,32650.0,31850.0,32650.0,31850.0,2577231.0,29610.822265625
2016-07-06,31350.0,30300.0,31100.0,30600.0,6314347.0,28448.701171875
2016-07-07,31350.0,30600.0,30750.0,30650.0,2715183.0,28495.185546875
2016-07-08,31250.0,30550.0,30700.0,31050.0,2424460.0,28867.064453125
2016-07-11,32300.0,31650.0,31750.0,32000.0,3938161.0,29750.275390625
2016-07-12,32300.0,31550.0,32250.0,32000.0,2523664.0,29750.275390625
2016-07-13,32950.0,32450.0,32700.0,32650.0,3779418.0,30354.578125
2016-07-14,33300.0,32450.0,32500.0,33050.0,3145494.0,30726.45703125
2016-07-15,33500.0,32650.0,33300.0,32700.0,2580255.0,30401.064453125
2016-07-18,33100.0,32500.0,32900.0,32750.0,1515167.0,30447.548828125
2016-07-19,33000.0,31950.0,32900.0,32450.0,2340759.0,30168.638671875
2016-07-20,32400.0,31850.0,32300.0,32100.0,1775583.0,29843.248046875
2016-07-21,32800.0,32100.0,32400.0,32150.0,1879147.0,29889.73046875
2016-07-22,32150.0,31200.0,32150.0,32000.0,2442893.0,29750.275390625
2016-07-25,32650.0,32150.0,32300.0,32500.0,2147590.0,30215.123046875
2016-07-26,32400.0,31100.0,32400.0,32050.0,5028045.0,29796.76171875
2016-07-27,33450.0,32550.0,32600.0,33450.0,4762165.0,31098.3359375
2016-07-28,33550.0,33000.0,33150.0,33550.0,3586965.0,31191.306640625
2016-07-29,34400.0,33450.0,33550.0,34400.0,4660512.0,31981.544921875
2016-08-01,35300.0,34600.0,34700.0,34850.0,3274413.0,32399.90625
2016-08-02,34700.0,33650.0,34600.0,33750.0,2123735.0,31377.24609375
2016-08-03,34400.0,33000.0,33300.0,33550.0,2698841.0,31191.306640625
2016-08-04,34200.0,33350.0,33950.0,33650.0,1477680.0,31284.2734375
2016-08-05,34900.0,33950.0,34300.0,34800.0,2830058.0,32353.423828125
2016-08-08,35250.0,34400.0,35150.0,34950.0,2157854.0,32492.880859375
2016-08-09,35200.0,34450.0,34850.0,35050.0,2112078.0,32585.849609375
2016-08-10,35000.0,33650.0,34900.0,33800.0,3193311.0,31423.728515625
2016-08-11,34800.0,33450.0,33700.0,34800.0,2980478.0,32353.423828125
2016-08-12,35100.0,34200.0,34450.0,34350.0,2437735.0,31935.0625
2016-08-16,34950.0,33700.0,34950.0,33700.0,2883043.0,31330.76171875
2016-08-17,33900.0,32900.0,33750.0,33550.0,2083372.0,31191.306640625
2016-08-18,34250.0,33550.0,33550.0,34150.0,1855081.0,31749.123046875
2016-08-19,35400.0,34200.0,34400.0,35400.0,4683750.0,32911.2421875
2016-08-22,36050.0,35250.0,35500.0,36000.0,4149396.0,33469.0625
2016-08-23,36300.0,35550.0,36250.0,35600.0,3014421.0,33097.18359375
2016-08-24,35950.0,35300.0,35900.0,35750.0,1689924.0,33236.63671875
2016-08-25,35750.0,34900.0,35100.0,35700.0,1568516.0,33190.15234375
2016-08-26,36350.0,35750.0,35850.0,36250.0,2635343.0,33701.48828125
2016-08-29,36400.0,35300.0,35350.0,36250.0,2782441.0,33701.48828125
2016-08-30,36950.0,35550.0,36800.0,36300.0,2766460.0,33747.96875
2016-08-31,36450.0,35750.0,36400.0,36450.0,2832970.0,33887.421875
2016-09-01,36400.0,35700.0,36400.0,36100.0,1713669.0,33562.03515625
2016-09-02,36700.0,35950.0,36100.0,36650.0,1828390.0,34073.3671875
2016-09-05,37500.0,36850.0,36900.0,37500.0,2337575.0,34863.60546875
2016-09-06,38000.0,37350.0,37750.0,38000.0,2123160.0,35328.453125
2016-09-07,38800.0,37900.0,38200.0,37900.0,3786844.0,35235.48828125
2016-09-08,38700.0,37900.0,37900.0,38700.0,3698781.0,35979.23828125
2016-09-09,39000.0,38350.0,38550.0,38950.0,2748415.0,36211.6640625
2016-09-12,38300.0,37000.0,37500.0,37000.0,4885896.0,34398.76171875
2016-09-13,38300.0,37500.0,37600.0,37800.0,3928646.0,35142.51171875
2016-09-19,39450.0,38250.0,38700.0,39200.0,5283684.0,36444.09375
2016-09-20,39450.0,38750.0,39200.0,39250.0,2594490.0,36490.57421875
2016-09-21,39150.0,38650.0,39000.0,39150.0,1731450.0,36397.6015625
2016-09-22,39800.0,39150.0,39800.0,39400.0,3214630.0,36630.0234375
2016-09-23,39650.0,39050.0,39550.0,39350.0,2095120.0,36583.54296875
2016-09-26,39500.0,38800.0,39350.0,39500.0,1669862.0,36723.0
2016-09-27,41150.0,39150.0,39400.0,41150.0,4001505.0,38256.99609375
2016-09-28,42000.0,40950.0,41300.0,41200.0,4189804.0,38303.48046875
2016-09-29,40750.0,40150.0,40600.0,40200.0,3976705.0,37373.7890625
2016-09-30,40950.0,39600.0,39750.0,40200.0,3764773.0,37373.7890625
2016-10-04,41800.0,41000.0,41500.0,41800.0,3639803.0,38861.30078125
2016-10-05,42950.0,41200.0,42150.0,42600.0,4387312.0,39605.0546875
2016-10-06,43150.0,42400.0,43100.0,42550.0,2815496.0,39558.5703125
2016-10-07,42700.0,41900.0,42700.0,42200.0,2637734.0,39233.1796875
2016-10-10,42500.0,41200.0,42200.0,41300.0,2916252.0,38396.453125
2016-10-11,42000.0,41100.0,41300.0,41300.0,2810503.0,38396.453125
2016-10-12,41900.0,41000.0,41000.0,41250.0,3521492.0,38349.96875
2016-10-13,41700.0,40950.0,41450.0,40950.0,3638071.0,38071.0546875
2016-10-14,41900.0,41200.0,41300.0,41550.0,2708972.0,38628.87890625
2016-10-17,42300.0,41400.0,41750.0,42300.0,2314725.0,39326.1484375
2016-10-18,42300.0,41300.0,42200.0,41650.0,2559222.0,38721.84375
2016-10-19,41450.0,39850.0,41150.0,40050.0,5033246.0,37234.32421875
2016-10-20,40300.0,38850.0,40250.0,40050.0,5423960.0,37234.32421875
2016-10-21,41000.0,39500.0,39500.0,40950.0,2436212.0,38071.0546875
2016-10-24,41150.0,39850.0,41000.0,40150.0,2211109.0,37327.30078125
2016-10-25,41650.0,40200.0,40350.0,41050.0,4469224.0,38164.0234375
2016-10-26,42900.0,41300.0,41300.0,42900.0,6364037.0,39883.96875
2016-10-27,43600.0,42600.0,42900.0,43000.0,4814197.0,39976.9296875
2016-10-28,42950.0,42100.0,42700.0,42450.0,2251179.0,39465.60546875
2016-10-31,42900.0,41000.0,42500.0,41000.0,3297943.0,38117.54296875
2016-11-01,42350.0,41600.0,41700.0,42000.0,3173446.0,39047.2421875
2016-11-02,41400.0,40450.0,41250.0,41000.0,2822651.0,38117.54296875
2016-11-03,41700.0,40700.0,40900.0,41150.0,2580396.0,38256.99609375
2016-11-04,41400.0,40850.0,41150.0,41200.0,2600930.0,38303.48046875
2016-11-07,42050.0,41200.0,41800.0,41500.0,2033220.0,38582.390625
2016-11-08,42150.0,41250.0,42100.0,41500.0,1882987.0,38582.390625
2016-11-09,41750.0,38700.0,41650.0,39650.0,5779291.0,36862.453125
2016-11-10,41050.0,40500.0,41000.0,41000.0,2520434.0,38117.54296875
2016-11-11,40450.0,39550.0,40000.0,39850.0,2962651.0,37048.390625
2016-11-14,40450.0,39700.0,40000.0,39700.0,1589911.0,36908.9375
2016-11-15,40400.0,39500.0,39700.0,39700.0,2030086.0,36908.9375
2016-11-16,41000.0,40250.0,40450.0,40850.0,2101878.0,37978.08984375
2016-11-17,41900.0,41200.0,41500.0,41900.0,2383464.0,38954.26953125
2016-11-18,42400.0,41700.0,42300.0,42000.0,3331134.0,39047.2421875
2016-11-21,41900.0,40650.0,41800.0,40750.0,1883627.0,37885.1171875
2016-11-22,42800.0,41200.0,41250.0,42700.0,3306186.0,39698.0234375
2016-11-23,43900.0,42550.0,43000.0,43050.0,4047443.0,40023.41796875
2016-11-24,43850.0,42500.0,43350.0,42650.0,1789745.0,39651.54296875
2016-11-25,43300.0,42250.0,43050.0,42600.0,1328958.0,39605.0546875
2016-11-28,43250.0,42100.0,42400.0,42600.0,1513215.0,39605.0546875
2016-11-29,43100.0,41800.0,42400.0,42400.0,1777480.0,39419.11328125
2016-11-30,43800.0,42650.0,42900.0,42900.0,4325524.0,39883.96875
2016-12-01,44400.0,43000.0,43000.0,44200.0,3491185.0,41092.57421875
2016-12-02,44500.0,43300.0,43350.0,44400.0,4244113.0,41278.51171875
2016-12-05,44600.0,43800.0,44050.0,44400.0,1703219.0,41278.51171875
2016-12-06,45500.0,44600.0,44700.0,45200.0,3099065.0,42022.26953125
2016-12-07,45800.0,45200.0,45750.0,45250.0,1984369.0,42068.75
2016-12-08,46650.0,46100.0,46200.0,46250.0,3313157.0,42998.4453125
2016-12-09,46750.0,45450.0,46450.0,45500.0,3003326.0,42301.171875
2016-12-12,45850.0,44850.0,45750.0,45300.0,1440589.0,42115.234375
2016-12-13,45700.0,44700.0,44700.0,44950.0,1822952.0,41789.84375
2016-12-14,46100.0,45350.0,45350.0,45850.0,2010708.0,42626.57421875
2016-12-15,46050.0,45000.0,45850.0,45600.0,1828843.0,42394.14453125
2016-12-16,46450.0,45700.0,45800.0,46400.0,2100809.0,43137.90234375
2016-12-19,46300.0,45050.0,46250.0,45150.0,1997194.0,41975.78125
2016-12-20,45550.0,44950.0,45400.0,45150.0,1110753.0,41975.78125
2016-12-21,45750.0,45000.0,45500.0,45000.0,1662010.0,41836.32421875
2016-12-22,46650.0,45150.0,46000.0,45500.0,4045912.0,42301.171875
2016-12-23,46400.0,45950.0,46200.0,46300.0,2982024.0,43044.93359375
2016-12-26,46600.0,45250.0,46200.0,45650.0,1603230.0,42440.62890625
2016-12-27,45950.0,45400.0,45550.0,45650.0,1175619.0,42440.62890625
2016-12-28,45750.0,45100.0,45350.0,45350.0,1296254.0,42723.25
2016-12-29,45200.0,44600.0,45150.0,44700.0,1808856.0,42110.90234375
2017-01-02,46000.0,44600.0,44750.0,45800.0,1547681.0,43147.1875
2017-01-03,47300.0,46200.0,46200.0,47250.0,2655477.0,44513.19921875
2017-01-04,47150.0,46200.0,47000.0,46500.0,2722599.0,43806.64453125
2017-01-05,47500.0,46850.0,47000.0,46950.0,2377163.0,44230.578125
2017-01-06,48450.0,47600.0,47700.0,48000.0,3166843.0,45219.76171875
2017-01-09,49750.0,48200.0,48500.0,49550.0,3871999.0,46679.98046875
2017-01-10,50200.0,49200.0,49850.0,49750.0,2561968.0,46868.39453125
2017-01-11,51900.0,50000.0,50000.0,51600.0,4360058.0,48611.2421875
2017-01-12,51600.0,50400.0,51600.0,50600.0,5060622.0,47669.1640625
2017-01-13,50700.0,49850.0,49850.0,50300.0,4219771.0,47386.54296875
2017-01-16,50300.0,48800.0,50100.0,49300.0,4974924.0,46444.4609375
2017-01-17,50200.0,49250.0,49300.0,49300.0,2309955.0,46444.4609375
2017-01-18,49400.0,48300.0,48950.0,48850.0,2974091.0,46020.5234375
2017-01-19,50100.0,49100.0,49550.0,49600.0,2332268.0,46727.08203125
2017-01-20,50100.0,49150.0,49700.0,49150.0,1943195.0,46303.1484375
2017-01-23,51000.0,49900.0,49950.0,50800.0,4148659.0,47857.578125
2017-01-24,52000.0,51100.0,51300.0,51600.0,3449130.0,48611.2421875
2017-01-25,52500.0,51600.0,52200.0,51700.0,2715809.0,48705.44921875
2017-01-26,53500.0,52400.0,52500.0,53300.0,4517114.0,50212.77734375
2017-01-31,54500.0,52700.0,53300.0,53700.0,4118790.0,50589.609375
2017-02-01,54900.0,53700.0,54300.0,54000.0,2813046.0,50872.234375
2017-02-02,54000.0,52700.0,53500.0,52800.0,3486140.0,49741.73828125
2017-02-03,53700.0,51800.0,52500.0,53700.0,3718619.0,50589.609375
2017-02-06,54400.0,53300.0,54200.0,53700.0,1897002.0,50589.609375
2017-02-07,54500.0,53100.0,53800.0,53300.0,2405891.0,50212.77734375
2017-02-08,54600.0,52400.0,53700.0,54600.0,3552260.0,51437.48046875
2017-02-09,53700.0,52500.0,53100.0,52700.0,6547266.0,49647.52734375
2017-02-10,52200.0,50000.0,52000.0,50000.0,9120878.0,47103.91796875
2017-02-13,51000.0,49500.0,49550.0,50700.0,4124290.0,47763.37109375
2017-02-14,51600.0,48100.0,51100.0,48450.0,8593878.0,45643.6953125
2017-02-15,48700.0,47550.0,48300.0,47900.0,8725221.0,45125.55078125
2017-02-16,49600.0,48200.0,48350.0,49600.0,4840918.0,46727.08203125
2017-02-17,51100.0,50200.0,50400.0,50400.0,4927937.0,47480.75
2017-02-20,51000.0,49600.0,50900.0,49900.0,2265276.0,47009.70703125
2017-02-21,51000.0,49350.0,49950.0,50900.0,2227708.0,47951.78515625
2017-02-22,51700.0,50600.0,51600.0,50600.0,2678429.0,47669.1640625
2017-02-23,50400.0,49050.0,50000.0,50200.0,3374139.0,47292.328125
2017-02-24,50000.0,47400.0,49850.0,47500.0,7707747.0,44748.71875
2017-02-27,47000.0,45650.0,46850.0,46000.0,7604699.0,43335.6015625
2017-02-28,47600.0,46200.0,46600.0,46700.0,5588155.0,43995.05859375
2017-03-02,47850.0,46800.0,46850.0,47700.0,7093071.0,44937.13671875
2017-03-03,48250.0,46700.0,47650.0,47100.0,3937032.0,44371.890625
2017-03-06,49400.0,47550.0,47600.0,49350.0,5045970.0,46491.56640625
2017-03-07,49300.0,48050.0,49100.0,48800.0,3439908.0,45973.42578125
2017-03-08,49300.0,47900.0,48800.0,48000.0,3728263.0,45219.76171875
2017-03-09,48850.0,48000.0,48200.0,48000.0,2957372.0,45219.76171875
2017-03-10,49550.0,47500.0,48100.0,49200.0,3849912.0,46350.25390625
2017-03-13,51100.0,49300.0,49550.0,51000.0,4948062.0,48045.99609375
2017-03-14,51900.0,50300.0,51800.0,50300.0,4024138.0,47386.54296875
2017-03-15,49500.0,48550.0,49350.0,48800.0,4688787.0,45973.42578125
2017-03-16,49650.0,48500.0,49350.0,49150.0,3458839.0,46303.1484375
2017-03-17,48400.0,46600.0,48400.0,46750.0,8098258.0,44042.1640625
2017-03-20,47650.0,46550.0,46950.0,47600.0,3929405.0,44842.92578125
2017-03-21,48250.0,47000.0,47900.0,47550.0,3720816.0,44795.82421875
2017-03-22,48800.0,47000.0,47000.0,48650.0,4157526.0,45832.11328125
2017-03-23,49300.0,48150.0,48950.0,48450.0,2473925.0,45643.6953125
2017-03-24,50200.0,49300.0,50000.0,49500.0,5174622.0,46632.87890625
2017-03-27,51100.0,49950.0,50000.0,50700.0,5607032.0,47763.37109375
2017-03-28,51300.0,50000.0,51200.0,50800.0,2862493.0,47857.578125
2017-03-29,52200.0,50800.0,51000.0,51300.0,4154277.0,48328.62109375
2017-03-30,51500.0,50200.0,51100.0,50900.0,2204243.0,47951.78515625
2017-03-31,50800.0,49900.0,50800.0,50500.0,2682196.0,47574.953125
2017-04-03,51900.0,50700.0,50800.0,51800.0,2361892.0,48799.65625
2017-04-04,52200.0,50800.0,52100.0,51000.0,2192884.0,48045.99609375
2017-04-05,51000.0,49950.0,50600.0,50300.0,2758658.0,47386.54296875
2017-04-06,50500.0,49100.0,50300.0,49400.0,2991825.0,46538.671875
2017-04-07,49800.0,48700.0,49450.0,49800.0,2645476.0,46915.5
2017-04-10,49750.0,48950.0,49700.0,49000.0,1824895.0,46161.83984375
2017-04-11,49350.0,48400.0,48550.0,48850.0,2384127.0,46020.5234375
2017-04-12,49200.0,48550.0,48800.0,49000.0,1694663.0,46161.83984375
2017-04-13,50200.0,48650.0,49100.0,49750.0,2367158.0,46868.39453125
2017-04-14,50700.0,49450.0,49750.0,49800.0,2845128.0,46915.5
2017-04-17,50300.0,49100.0,50200.0,49200.0,2002100.0,46350.25390625
2017-04-18,50400.0,49300.0,49600.0,50200.0,1899560.0,47292.328125
2017-04-19,50400.0,49850.0,50300.0,49850.0,1587172.0,46962.60546875
2017-04-20,51700.0,49700.0,49750.0,51400.0,3573280.0,48422.82421875
2017-04-21,52500.0,51300.0,51800.0,52000.0,3834454.0,48988.0703125
2017-04-24,53200.0,52100.0,52700.0,52400.0,3158545.0,49364.90625
2017-04-25,52800.0,51300.0,52800.0,52400.0,5312931.0,49364.90625
2017-04-26,54200.0,53000.0,53100.0,53700.0,5609007.0,50589.609375
2017-04-27,53900.0,52700.0,53800.0,53600.0,2743963.0,50495.3984375
2017-04-28,54700.0,53400.0,53600.0,54000.0,3573387.0,50872.234375
2017-05-02,55900.0,54800.0,55300.0,55400.0,4347745.0,52191.13671875
2017-05-04,55900.0,55000.0,55900.0,55900.0,2780438.0,52662.1796875
2017-05-08,57000.0,55700.0,56000.0,56900.0,3818771.0,53604.2578125
2017-05-10,58100.0,55200.0,57400.0,55600.0,4766870.0,52379.5546875
2017-05-11,56400.0,54800.0,56000.0,56400.0,3509393.0,53133.21875
2017-05-12,56400.0,55100.0,56400.0,55300.0,2303244.0,52096.9296875
2017-05-15,56100.0,55300.0,55300.0,55600.0,1542366.0,52379.5546875
2017-05-16,56800.0,55200.0,56200.0,55300.0,2546047.0,52096.9296875
2017-05-17,55700.0,54400.0,55400.0,54700.0,2485465.0,51531.68359375
2017-05-18,55700.0,53400.0,53600.0,55700.0,3494997.0,52473.76171875
2017-05-19,55600.0,54200.0,55100.0,54200.0,2860160.0,51060.64453125
2017-05-22,56000.0,54800.0,54900.0,56000.0,2544180.0,52756.38671875
2017-05-23,56500.0,55000.0,56400.0,55100.0,2410542.0,51908.515625
2017-05-24,56500.0,55600.0,55700.0,55800.0,2324952.0,52567.97265625
2017-05-25,56400.0,55400.0,56400.0,55800.0,1996135.0,52567.97265625
2017-05-26,57100.0,56000.0,56000.0,57100.0,3145737.0,53792.671875
2017-05-29,58800.0,57100.0,57700.0,57900.0,3294700.0,54546.3359375
2017-05-30,58400.0,56600.0,58200.0,57400.0,2368225.0,54075.296875
2017-05-31,57900.0,56500.0,57400.0,57000.0,3314659.0,53698.46484375
2017-06-01,56900.0,56100.0,56700.0,56400.0,2006611.0,53133.21875
2017-06-02,57500.0,56400.0,56900.0,57100.0,2481215.0,53792.671875
2017-06-05,57200.0,55900.0,57200.0,56100.0,2525078.0,52850.59375
2017-06-07,56900.0,55400.0,55900.0,56500.0,3040030.0,53227.4296875
2017-06-08,57000.0,56200.0,56500.0,56700.0,3941766.0,53415.84375
2017-06-09,58400.0,56500.0,56700.0,58300.0,4799560.0,54923.16796875
2017-06-12,57900.0,56800.0,57200.0,57500.0,2650404.0,54169.50390625
2017-06-13,58900.0,56900.0,57700.0,58800.0,3431811.0,55394.20703125
2017-06-14,60000.0,58800.0,59200.0,59300.0,4441904.0,55865.2421875
2017-06-15,61000.0,59300.0,59300.0,60600.0,4549233.0,57089.94921875
2017-06-16,61600.0,59900.0,61100.0,60500.0,3932203.0,56995.7421875
2017-06-19,63200.0,61300.0,61300.0,62800.0,5315543.0,59162.51953125
2017-06-20,65400.0,63700.0,64700.0,64000.0,6519471.0,60293.01171875
2017-06-21,66300.0,62900.0,63300.0,64800.0,5650669.0,61046.6796875
2017-06-22,66500.0,64500.0,66500.0,65000.0,4977159.0,61235.08984375
2017-06-23,65400.0,63500.0,64500.0,65000.0,3189590.0,61235.08984375
2017-06-26,67500.0,65000.0,65000.0,67500.0,3516630.0,63590.2890625
2017-06-27,69600.0,67000.0,68200.0,69200.0,4951341.0,65191.82421875
2017-06-28,69200.0,66800.0,68100.0,67200.0,5520578.0,63307.66796875
2017-06-29,68800.0,67100.0,67900.0,68500.0,3702501.0,64532.3671875
2017-06-30,67800.0,67000.0,67400.0,67400.0,3180822.0,63496.08203125
2017-07-03,66900.0,65500.0,66500.0,66300.0,3763473.0,62459.79296875
2017-07-04,67100.0,65300.0,65900.0,65800.0,2895782.0,61988.75390625
2017-07-05,68200.0,65300.0,65600.0,68000.0,4557456.0,64061.33203125
2017-07-06,69400.0,67500.0,69000.0,68100.0,4048922.0,64155.5390625
2017-07-07,68400.0,66100.0,67600.0,66600.0,3242213.0,62742.41796875
2017-07-10,67500.0,65700.0,67000.0,67300.0,2667048.0,63401.8671875
2017-07-11,69000.0,66900.0,67400.0,69000.0,3187332.0,65003.40625
2017-07-12,69500.0,68400.0,68700.0,68900.0,3462150.0,64909.19921875
2017-07-13,71900.0,69200.0,69500.0,70600.0,5432312.0,66510.7265625
2017-07-14,72200.0,70700.0,71400.0,71100.0,2931832.0,66981.7734375
2017-07-17,71900.0,70200.0,71800.0,71200.0,2804598.0,67075.9765625
2017-07-18,71800.0,70600.0,70700.0,70800.0,2066194.0,66699.1484375
2017-07-19,71200.0,70000.0,71200.0,71000.0,2009799.0,66887.5546875
2017-07-20,71700.0,70800.0,71400.0,71300.0,1647153.0,67170.1875
2017-07-21,71300.0,70300.0,70800.0,71200.0,1599111.0,67075.9765625
2017-07-24,73000.0,71000.0,71300.0,73000.0,3598173.0,68771.71875
2017-07-25,73000.0,70100.0,72900.0,70400.0,6028435.0,66322.3125
2017-07-26,69900.0,66700.0,69600.0,66800.0,9659618.0,62930.8359375
2017-07-27,69500.0,66800.0,66800.0,68400.0,6177375.0,64438.15625
2017-07-28,67900.0,64200.0,67800.0,64600.0,8093780.0,60858.2578125
2017-07-31,66000.0,63700.0,63700.0,66000.0,4769724.0,62177.17578125
2017-08-01,66500.0,64700.0,65300.0,65500.0,3744523.0,61706.12890625
2017-08-02,68200.0,66600.0,67900.0,68000.0,4161592.0,64061.33203125
2017-08-03,67900.0,65200.0,67900.0,65500.0,4992104.0,61706.12890625
2017-08-04,66100.0,63200.0,65100.0,64000.0,5938549.0,60293.01171875
2017-08-07,65000.0,63700.0,64000.0,64100.0,3518575.0,60387.22265625
2017-08-08,66400.0,64800.0,64900.0,66300.0,4372768.0,62459.79296875
2017-08-09,65400.0,64000.0,65400.0,64200.0,4037319.0,60481.43359375
2017-08-10,64600.0,63200.0,63700.0,64400.0,4474120.0,60669.84765625
2017-08-11,63000.0,61400.0,62000.0,61400.0,6664578.0,57843.609375
2017-08-14,65100.0,62300.0,63000.0,65100.0,5239246.0,61329.3046875
2017-08-16,67300.0,65800.0,67200.0,66100.0,4714899.0,62271.375
2017-08-17,67300.0,66100.0,66800.0,66400.0,3709768.0,62554.0
2017-08-18,67300.0,64800.0,64900.0,67000.0,3130891.0,63119.24609375
2017-08-21,67800.0,66600.0,67300.0,67200.0,2570150.0,63307.66796875
2017-08-22,68200.0,67200.0,67400.0,68200.0,2208365.0,64249.7421875
2017-08-23,69000.0,67600.0,69000.0,68000.0,3072911.0,64061.33203125
2017-08-24,68700.0,67500.0,68200.0,68100.0,2333347.0,64155.5390625
2017-08-25,68400.0,67600.0,68300.0,68400.0,1862764.0,64438.15625
2017-08-28,68100.0,67100.0,68000.0,67900.0,1843458.0,63967.1171875
2017-08-29,67900.0,66400.0,67300.0,67600.0,2967906.0,63684.4921875
2017-08-30,68900.0,68100.0,68300.0,68500.0,2118742.0,64532.3671875
2017-08-31,69300.0,68200.0,68900.0,68600.0,2054717.0,64626.58203125
2017-09-01,69200.0,67700.0,69000.0,68700.0,2304425.0,64720.78125
2017-09-04,68600.0,66600.0,66600.0,68100.0,3234465.0,64155.5390625
